0,-0.5345490259072017,0.6167536929603057,1
1,0.7483707778969273,-0.13474637860598682,1
2,0.3227170742979881,-0.9907428240032138,0
3,0.5873538865078203,-0.8527103329372115,0
4,0.8520745555332646,0.3823475520259433,0
5,-0.9003621144074493,0.535802743175572,0
6,-0.9993028117497178,-0.22809112559708716,0
7,-0.585826773032196,-0.7516346197373268,0
8,0.08313374235948742,0.9976207726621737,0
9,0.4741061594032354,-0.6959623870835845,1
10,0.14959945112681838,-0.9994535466799015,0
11,-0.61453667978234,0.4978753114797846,1
12,-0.2147954645594376,-1.0392546704385708,0
13,0.8473237511534427,-0.4860578503317724,0
14,0.1870718339765807,-0.7483526979207848,1
15,-0.7934058712446662,0.606942822939806,0
16,-0.5089823503845795,0.5660634329134021,1
17,-0.5704611855478674,0.8690291075042331,0
18,-0.7601326435939754,0.21338226573458519,1
19,-0.7478611449271877,-0.14447301699879103,1
20,0.7501484614873786,-0.39295817043819825,1
21,-0.8671224589327557,-0.4422667896552793,0
22,0.8207550816551346,-0.2462307668777346,1
23,0.6073324277155774,0.6702549153077096,1
24,0.07649657285577557,0.8591949125733565,1
25,0.7590534747135366,0.6653885058894607,0
26,0.004733697692935655,-0.7993453126151072,1
27,0.6740508509038091,0.374877118156939,1
28,-0.08468259097551399,-0.7275477889906989,1
29,-0.707123185762654,-0.6552706421218273,0
30,0.7735330991738465,-0.570059403105518,0
31,0.9156504817996511,0.40481935892272525,0
32,-0.15044618394620082,-0.7319674607477862,1
33,-0.32812049275615507,-0.9097836051012482,0
34,-0.7038845831047545,-0.8320825103824976,0
35,0.7949844077549267,0.08871783856795529,1
36,-0.6256671920108876,0.7750720162683665,0
37,0.6653072460444189,0.7359053191163546,0
38,0.9265142084372336,0.26322948443056526,0
39,-1.0436171008834378,0.07042155687265567,0
40,-1.0139766725930985,-0.20131060834049674,0
41,0.7421951472375518,0.335400799868324,1
42,0.4327258698400033,0.9169762465449537,0
43,0.9391884674032052,-0.013996096620992729,0
44,0.4189517484804458,-0.8990616734866683,0
45,0.39162462856152747,0.8491376026540342,0
46,-0.5507570116203455,0.8338635545926115,0
47,0.23514514099875267,-0.9500978812886275,0
48,-0.12342049822523056,0.8641563358414203,1
49,-0.7646446866514843,-0.5743872552723325,0
50,-0.8449231129860023,0.6170005281091246,0
51,-0.37674814460511385,0.6131573348753883,1
52,-0.1738633334054583,-0.7641660870847479,1
53,-0.027593688472520812,0.7704919031134461,1
54,-0.8194753934916419,-0.07591447750613262,1
55,-0.9440090772823865,-0.46967407713778836,0
56,0.9102775597155891,0.2907786959602153,0
57,-0.5956011798539422,0.42623767299636817,1
58,-0.35485819105859995,0.7633567056062478,1
59,0.2396486900642127,-0.7435944081275616,1
60,-0.5762339718363314,-0.8419243829352892,0
61,0.4498473407681937,-0.6852030778257747,1
62,-0.7880079871420055,-0.5693445318525833,0
63,-0.7786901321399766,0.09501881860387196,1
64,0.7205901679176249,0.6896325579733821,0
65,0.8473596346397295,-0.5479697243063963,0
66,0.2656452988535501,-0.7141581098477061,1
67,0.6880943203236346,-0.4324966736042173,1
68,0.6647211014409355,-0.7097722112860538,0
69,-0.8451089318320404,0.09407354118683493,1
70,0.7275646497525856,0.599121954189988,0
71,0.70438879725854,-0.5949377497108139,0
72,0.8842856842924989,0.28094792188599427,0
73,0.31671459629819004,0.9591160169750998,0
74,-0.6888940259201244,-0.3101318261528024,1
75,-0.4358870845646798,-0.9616433886992533,0
76,-0.7696481254463211,0.24131949218255477,1
77,0.2999460386066922,0.5979458079891621,1
78,0.7581517080881182,-0.15826569810176327,1
79,-0.5425346789154654,-0.5358368465868873,1
80,0.8128934424223812,-0.00972951936381098,1
81,-0.9402033875273706,-0.17500309424263893,0
82,0.22323230895827628,0.9959628262540747,0
83,-0.6854150546152521,-0.5661635471820785,0
84,0.2888977618029966,-0.7823194865337919,1
85,0.7808432272614458,-0.08857754265038378,1
86,-0.714117490557889,0.3567223183444344,1
87,0.1463771570656396,-0.805825505687995,1
88,0.8809789098685294,0.09534051787868725,1
89,-0.07477489340972697,0.6625473088951761,1
90,0.34190662399109056,-0.7072331506213194,1
91,-0.5413322712053207,-0.9433893442736765,0
92,0.812273481058365,-0.1503462253559086,1
93,-0.2399683932808965,1.0203164335922397,0
94,0.7223038628433698,0.45939705334509817,1
95,-0.26213801525410585,-0.7657806367756836,1
96,-0.5893497851839068,-0.43033715843020903,1
97,-0.7477906895595701,-0.2120137531066631,1
98,0.762295307386304,-0.3095416051003438,1
99,0.14317776490224518,-1.009463720060908,0
100,1.0512070284396997,-0.031084921441242738,0
101,0.6747157676872857,-0.4164073688787626,1
102,-0.6252194145273713,0.6894237657952178,0
103,0.5351714304264763,-0.6317799193892859,1
104,0.3908810793481342,0.8375007800152169,0
105,-0.7758988719002502,0.21578382975601076,1
106,-0.2816206098131281,0.9280430911907754,0
107,0.4730109887172587,0.6509229157172032,1
108,-0.6124236598011794,-0.7720258088585518,0
109,-0.4043664600365748,-0.8363107682465978,0
110,0.15359702469049932,0.8067412861819883,1
111,0.24883366326139397,0.9971480413758855,0
112,0.9820324094995061,0.15645339124727456,0
113,-0.5011839848598189,0.9729681541135642,0
114,-0.8495136105582564,-0.06069650271693782,1
115,0.1421221699145067,1.0400295333192393,0
116,-0.44981823383049235,-0.7338500976938616,1
117,0.44827717789990706,0.7530761461662525,1
118,0.8317592487985142,0.08463032935243578,1
119,0.12553032097048092,0.771937345689261,1
120,-0.9962157302786885,0.29010002439702365,0
121,0.017943611403764867,-1.0525046848223434,0
122,-0.7492687305139758,0.16547925935902064,1
123,-0.7294961274193348,-0.43793148207675003,1
124,0.8132152461615879,-0.5663304000458204,0
125,-0.22309294976773167,0.7349743898268845,1
126,-0.8969957183694586,0.421464811049011,0
127,-0.2328640287005516,-1.0274074549729555,0
128,0.4933065606173394,-0.9227640877868468,0
129,-0.5648990871577954,-0.5376406124115498,1
130,0.655987746019245,0.4594297982795252,1
131,-0.1063273603879057,-0.9711123264120285,0
132,-1.0586780767999318,0.07085615990159595,0
133,-0.24276289568079684,0.9892446302812252,0
134,-0.24970214026986745,1.076340007392243,0
135,-0.7428410975459142,0.7279895198478085,0
136,-0.6222957711664261,-0.38435234612865027,1
137,0.1629848417511694,0.7166545134262791,1
138,-0.11169814691861107,0.9065994649815851,0
139,-0.23171793117188888,-0.9622126182620601,0
140,-0.6383408969994236,0.7238317704271187,0
141,-0.9978551725804783,-0.023353511291277065,0
142,1.0434417868627386,-0.16496501954592796,0
143,0.8219794303879306,-0.22140560472723636,1
144,0.05360608528227411,-0.9210476148581974,0
145,-0.4564313024122689,-0.9560676336302394,0
146,-0.027437067504237807,-0.8327159252873912,1
147,-0.2651111789837543,0.7538414711370404,1
148,-0.5774246745759948,0.830724798744027,0
149,0.938287277928951,-0.3395481017447459,0
150,0.8073225320858495,0.6450595167655384,0
151,-1.0419667014741638,0.20643300330412034,0
152,-0.2467915818538344,-0.7322640621333093,1
153,-0.8327290234377531,-0.06458833783086793,1
154,0.2140948069517126,0.8102643246633445,1
155,-0.6218459493402784,-0.5315707574245947,1
156,-0.25776965471281654,0.8020481178995923,1
157,0.4699083591544476,0.5766038264169564,1
158,-0.8154732114649255,-0.03753741047820573,1
159,0.39309421372303066,-0.6325561063597908,1
160,0.04317114750783897,0.8709654593149809,1
161,0.00620980507953698,-1.0285161268779224,0
162,0.5278252935335238,0.847911771905131,0
163,-0.671911695143608,0.342583246704255,1
164,0.2940410985590541,-0.7847445277992214,1
165,0.36108712952825056,-0.7492069110535273,1
166,0.35461140391569496,-0.9562616534269437,0
167,0.2576577569327175,0.9434328821775493,0
168,-0.866769769540535,0.24676788502100488,0
169,0.4550911952954011,0.9558144435798493,0
170,0.8555967102786601,-0.3056156701378182,0
171,-0.08820865563761164,-1.0786341629644693,0
172,0.47823243807818105,-0.9630709159708297,0
173,0.8033079983290964,-0.5766557904935911,0
174,-0.2937139751654579,-0.7144539328821236,1
175,0.7750768451118034,-0.025052780611107467,1
176,0.6273241029689247,-0.4845971748016567,1
177,0.7262094869598064,-0.31282558450181497,1
178,0.5094147756723802,-0.5315098632883831,1
179,-0.641447200086218,-0.4509022930936367,1
180,-0.3912683887071216,-0.7216086016412088,1
181,-0.2651342739419043,0.6675522543132927,1
182,-0.5026544257952339,0.6273389340888073,1
183,-0.8326033840946249,-0.17873710541730678,1
184,0.8370968053194391,0.5820987811374274,0
185,-0.9481881057240551,0.06729340880013168,0
186,0.546410922582212,-0.8571615116296942,0
187,-0.3175189488714658,-0.7245987805972005,1
188,0.7653372334623629,0.28728169840026935,1
189,0.7523227586408835,0.2774756158817387,1
190,0.5634977934278541,-0.5465955524611937,1
191,-0.08774173969482006,-0.7957788650582298,1
192,-0.7397250522101776,0.060252274942400506,1
193,1.0367814551166987,0.18134690830146916,0
194,0.614670053298841,0.450732057623869,1
195,0.5475911600806612,0.7974567020211647,0
196,1.0010700107876183,-0.13208269911221593,0
197,0.7155246443113066,-0.35990989517414174,1
198,0.4812833685490806,0.6628280433701105,1
199,-0.14548506501301808,0.8243592018581348,1
200,0.5963633719747686,0.5459895826746475,1
201,0.69145974465488,-0.6524617635878036,0
202,0.6726439061626869,0.6834856155661211,0
203,0.3493366597224316,0.6802605347407483,1
204,1.016433619759551,-0.15825152529486164,0
205,-0.7631334291670787,0.641856207995496,0
206,-0.8326857799060655,-0.5797393494333571,0
207,-0.0529429349713066,-0.8686885417362264,1
208,1.06798991190618,0.05102200720981328,0
209,-1.002634827905759,-0.31961351223548984,0
210,-0.4344737157333331,-0.6047538038531567,1
211,-0.5584949150252401,0.6628968339541867,1
212,-0.054144517597812844,1.0239376649320568,0
213,-0.36025712917747044,0.9176289928331515,0
214,-0.7714510743575184,0.5894065678716324,0
215,0.03366749880171318,0.993268668201731,0
216,-0.9137348261555791,-0.3822574873496986,0
217,-0.654378593740044,0.37371371693529915,1
218,0.5850326676872665,-0.4216950201109092,1
219,-0.7726829782332237,-0.32909411611105616,1
220,-0.9751454124982126,0.17294367742370126,0
221,-0.3695978351245346,-0.7539236364993269,1
222,-0.9097787835991452,0.558914285204005,0
223,-0.43718813149448577,0.9194747940787191,0
224,-0.8205282379166247,-0.4717840399465407,0
225,-0.033925050643449105,0.763524816275693,1
226,0.15151565372308973,-0.8376212123418388,1
227,0.7436680942668488,0.37774600998613095,1
228,-0.6093391044990143,-0.5306664955335068,1
229,-0.796528324439233,0.3444585647933461,1
230,-0.2982583353233602,0.6775384457810272,1
231,-0.9363488804205852,0.260042813198956,0
232,0.9516114575069039,-0.0913764607495503,0
233,-0.39625867580792057,0.6448193369580247,1
234,0.7659381736219164,0.429797101632396,1
235,-0.6006145331373212,0.4239911571958217,1
236,0.6472292475359653,-0.7266199721498556,0
237,0.20382464291214414,0.7544192071362054,1
238,0.1626002718923671,-1.0295566375073235,0
239,0.8653015246311927,0.6947821282992814,0
240,0.7010823806113544,0.3489714174183887,1
241,0.46150812761137766,0.6662011342675899,1
242,-0.9974646032538123,-0.11676402517436332,0
243,0.9670985663189503,0.23357091441198413,0
244,0.7969676018005813,-0.4252678991409371,0
245,1.0160061583459368,-0.3710602497381526,0
246,-0.6207750776917301,-0.5513528110466062,1
247,-0.012813406317218737,1.0252258076867946,0
248,-0.6843879192896979,0.5294283886457767,1
249,-0.8905325664293009,-0.23438577616861606,0