,0
0,0.013371083936733119
1,0.047597836241896556
2,-0.040138081798596334
3,0.07366676661300417
4,-0.02658502282362051
5,-0.01569623314432026
6,-0.08018412920676134
7,-0.02975554083252471
8,-0.011503483796788531
9,-0.030951296558074392
10,0.0009141537116883584
11,-0.024700143994917653
12,0.042691668937056594
13,-0.03210754003414516
14,-0.017744167246100208
15,-0.01726138334259831
16,0.013371083936733119
17,0.047597836241896556
18,-0.040138081798596334
19,0.07366676661300417
20,-0.02658502282362051
21,-0.01569623314432026
22,-0.08018412920676134
23,-0.02975554083252471
24,-0.011503483796788531
25,-0.030951296558074392
26,0.0009141537116883584
27,-0.024700143994917653
28,0.042691668937056594
29,-0.03210754003414516
30,-0.017744167246100208
31,-0.01726138334259831
32,0.013371083936733119
33,0.047597836241896556
34,-0.040138081798596334
35,0.07366676661300417
36,-0.02658502282362051
37,-0.01569623314432026
38,-0.08018412920676134
39,-0.02975554083252471
40,-0.011503483796788531
41,-0.030951296558074392
42,0.0009141537116883584
43,-0.024700143994917653
44,0.042691668937056594
45,-0.03210754003414516
46,-0.017744167246100208
47,-0.01726138334259831
48,0.013371083936733119
49,0.047597836241896556
50,-0.040138081798596334
51,0.07366676661300417
52,-0.02658502282362051
53,-0.01569623314432026
54,-0.08018412920676134
55,-0.02975554083252471
56,-0.011503483796788531
57,-0.030951296558074392
58,0.0009141537116883584
59,-0.024700143994917653
60,0.042691668937056594
61,-0.03210754003414516
62,-0.017744167246100208
63,-0.01726138334259831
64,0.013371083936733119
65,0.047597836241896556
66,-0.040138081798596334
67,0.07366676661300417
68,-0.02658502282362051
69,-0.01569623314432026
70,-0.08018412920676134
71,-0.02975554083252471
72,-0.011503483796788531
73,-0.030951296558074392
74,0.0009141537116883584
75,-0.024700143994917653
76,0.042691668937056594
77,-0.03210754003414516
78,-0.017744167246100208
79,-0.01726138334259831
80,0.013371083936733119
81,0.047597836241896556
82,-0.040138081798596334
83,0.07366676661300417
84,-0.02658502282362051
85,-0.01569623314432026
86,-0.08018412920676134
87,-0.02975554083252471
88,-0.011503483796788531
89,-0.030951296558074392
90,0.0009141537116883584
91,-0.024700143994917653
92,0.042691668937056594
93,-0.03210754003414516
94,-0.017744167246100208
95,-0.01726138334259831
96,0.013371083936733119
97,0.047597836241896556
98,-0.040138081798596334
99,0.07366676661300417
100,-0.02658502282362051
101,-0.01569623314432026
102,-0.08018412920676134
103,-0.02975554083252471
104,-0.011503483796788531
105,-0.030951296558074392
106,0.0009141537116883584
107,-0.024700143994917653
108,0.042691668937056594
109,-0.03210754003414516
110,-0.017744167246100208
111,-0.01726138334259831
112,0.013371083936733119
113,0.047597836241896556
114,-0.040138081798596334
115,0.07366676661300417
116,-0.02658502282362051
117,-0.01569623314432026
118,-0.08018412920676134
119,-0.02975554083252471
120,-0.011503483796788531
121,-0.030951296558074392
122,0.0009141537116883584
123,-0.024700143994917653
124,0.042691668937056594
125,-0.03210754003414516
126,-0.017744167246100208
127,-0.01726138334259831
128,0.013371083936733119
129,0.047597836241896556
130,-0.040138081798596334
131,0.07366676661300417
132,-0.02658502282362051
133,-0.01569623314432026
134,-0.08018412920676134
135,-0.02975554083252471
136,-0.011503483796788531
137,-0.030951296558074392
138,0.0009141537116883584
139,-0.024700143994917653
140,0.042691668937056594
141,-0.03210754003414516
142,-0.017744167246100208
143,-0.01726138334259831
144,0.013371083936733119
145,0.047597836241896556
146,-0.040138081798596334
147,0.07366676661300417
148,-0.02658502282362051
149,-0.01569623314432026
150,-0.08018412920676134
151,-0.02975554083252471
152,-0.011503483796788531
153,-0.030951296558074392
154,0.0009141537116883584
155,-0.024700143994917653
156,0.042691668937056594
157,-0.03210754003414516
158,-0.017744167246100208
159,-0.01726138334259831
160,0.013371083936733119
161,0.047597836241896556
162,-0.040138081798596334
163,0.07366676661300417
164,-0.02658502282362051
165,-0.01569623314432026
166,-0.08018412920676134
167,-0.02975554083252471
168,-0.011503483796788531
169,-0.030951296558074392
170,0.0009141537116883584
171,-0.024700143994917653
172,0.042691668937056594
173,-0.03210754003414516
174,-0.017744167246100208
175,-0.01726138334259831
176,0.013371083936733119
177,0.047597836241896556
178,-0.040138081798596334
179,0.07366676661300417
180,-0.02658502282362051
181,-0.01569623314432026
182,-0.08018412920676134
183,-0.02975554083252471
184,-0.011503483796788531
185,-0.030951296558074392
186,0.0009141537116883584
187,-0.024700143994917653
188,0.042691668937056594
189,-0.03210754003414516
190,-0.017744167246100208
191,-0.01726138334259831
192,0.013371083936733119
193,0.047597836241896556
194,-0.040138081798596334
195,0.07366676661300417
196,-0.02658502282362051
197,-0.01569623314432026
198,-0.08018412920676134
199,-0.02975554083252471
200,-0.011503483796788531
201,-0.030951296558074392
202,0.0009141537116883584
203,-0.024700143994917653
204,0.042691668937056594
205,-0.03210754003414516
206,-0.017744167246100208
207,-0.01726138334259831
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.013371083936733119
225,0.047597836241896556
226,-0.040138081798596334
227,0.07366676661300417
228,-0.02658502282362051
229,-0.01569623314432026
230,-0.08018412920676134
231,-0.02975554083252471
232,-0.011503483796788531
233,-0.030951296558074392
234,0.0009141537116883584
235,-0.024700143994917653
236,0.042691668937056594
237,-0.03210754003414516
238,-0.017744167246100208
239,-0.01726138334259831
240,0.013371083936733119
241,0.047597836241896556
242,-0.040138081798596334
243,0.07366676661300417
244,-0.02658502282362051
245,-0.01569623314432026
246,-0.08018412920676134
247,-0.02975554083252471
248,-0.011503483796788531
249,-0.030951296558074392
250,0.0009141537116883584
251,-0.024700143994917653
252,0.042691668937056594
253,-0.03210754003414516
254,-0.017744167246100208
255,-0.01726138334259831
256,0.013371083936733119
257,0.047597836241896556
258,-0.040138081798596334
259,0.07366676661300417
260,-0.02658502282362051
261,-0.01569623314432026
262,-0.08018412920676134
263,-0.02975554083252471
264,-0.011503483796788531
265,-0.030951296558074392
266,0.0009141537116883584
267,-0.024700143994917653
268,0.042691668937056594
269,-0.03210754003414516
270,-0.017744167246100208
271,-0.01726138334259831
272,0.013371083936733119
273,0.047597836241896556
274,-0.040138081798596334
275,0.07366676661300417
276,-0.02658502282362051
277,-0.01569623314432026
278,-0.08018412920676134
279,-0.02975554083252471
280,-0.011503483796788531
281,-0.030951296558074392
282,0.0009141537116883584
283,-0.024700143994917653
284,0.042691668937056594
285,-0.03210754003414516
286,-0.017744167246100208
287,-0.01726138334259831
288,0.017356176494599564
289,0.04951937058037091
290,-0.03557496611293614
291,0.07366676661300417
292,-0.02595038710673765
293,-0.01569623314432026
294,-0.061975937066251326
295,-0.009489634932888897
296,-0.004261317119427795
297,-0.016843000831070022
298,0.0009141537116883584
299,-0.024700143994917653
300,0.042691668937056594
301,0.0010391203750234022
302,-0.007841278289082935
303,-0.007888049859898136
304,0.016790539099538915
305,0.04748966982543776
306,-0.00020411612823492513
307,0.06485553143491389
308,0.02227055766667749
309,-0.026183145216110752
310,0.014058427535288935
311,0.02486074742424041
312,0.015317370017571358
313,0.011493035908040539
314,-0.012554473355977053
315,-0.01937770515489797
316,0.02499613785264948
317,0.019033380952331
318,0.015847324046164596
319,0.04712748853223533
320,0.05823611501384532
321,0.020663541931506563
322,0.02656316482494715
323,0.04717882189300073
324,0.02452774617090884
325,-0.036008444117903535
326,0.005624574830366311
327,-0.05485394366130463
328,0.011236596284599741
329,0.030779707447670016
330,-0.006458229681038527
331,-0.0014531632370425127
332,0.03658081145248069
333,0.009849980349690339
334,0.006696905027825236
335,0.06494810244297759
336,0.05799702836463495
337,0.047597836241896556
338,-0.013617006949253484
339,0.07366676661300417
340,-2.1149834281446915e-05
341,-0.01569623314432026
342,-0.062116726513603976
343,-0.02975554083252471
344,-0.002487072029041212
345,-0.007480990619353811
346,0.0009141537116883584
347,0.002536320899668539
348,0.04744766207129803
349,0.014573430263526081
350,-0.017744167246100208
351,0.013927616961366705
352,0.019706638636139362
353,0.047597836241896556
354,-0.03686699992036681
355,0.07366676661300417
356,-0.02658502282362051
357,-0.01569623314432026
358,-0.08018412920676134
359,-0.02975554083252471
360,-0.010667990930541679
361,-0.029580331466132058
362,0.0009141537116883584
363,-0.024085102480543397
364,0.04396453015224944
365,-0.024964832157403204
366,-0.017744167246100208
367,-0.01726138334259831
368,0.013371083936733119
369,0.047597836241896556
370,-0.040138081798596334
371,0.07366676661300417
372,-0.02658502282362051
373,-0.01569623314432026
374,-0.08018412920676134
375,-0.02975554083252471
376,-0.011503483796788531
377,-0.030951296558074392
378,0.0009141537116883584
379,-0.024700143994917653
380,0.042691668937056594
381,-0.03210754003414516
382,-0.017744167246100208
383,-0.01726138334259831
384,0.013371083936733119
385,0.047597836241896556
386,-0.040138081798596334
387,0.07366676661300417
388,-0.02658502282362051
389,-0.01569623314432026
390,-0.08018412920676134
391,-0.02975554083252471
392,-0.011503483796788531
393,-0.030951296558074392
394,0.0009141537116883584
395,-0.024700143994917653
396,0.042691668937056594
397,-0.03210754003414516
398,-0.017744167246100208
399,-0.01726138334259831
400,0.013371083936733119
401,0.047597836241896556
402,-0.040138081798596334
403,0.07366676661300417
404,-0.02658502282362051
405,-0.01569623314432026
406,-0.08018412920676134
407,-0.02975554083252471
408,-0.011503483796788531
409,-0.030951296558074392
410,0.0009141537116883584
411,-0.024700143994917653
412,0.042691668937056594
413,-0.03210754003414516
414,-0.017744167246100208
415,-0.01726138334259831
416,0.013371083936733119
417,0.047597836241896556
418,-0.040138081798596334
419,0.07366676661300417
420,-0.02658502282362051
421,-0.01569623314432026
422,-0.08018412920676134
423,-0.02975554083252471
424,-0.011503483796788531
425,-0.030951296558074392
426,0.0009141537116883584
427,-0.024700143994917653
428,0.042691668937056594
429,-0.03210754003414516
430,-0.017744167246100208
431,-0.01726138334259831
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.013371083936733119
449,0.047597836241896556
450,-0.040138081798596334
451,0.07366676661300417
452,-0.02658502282362051
453,-0.01569623314432026
454,-0.08018412920676134
455,-0.02975554083252471
456,-0.011503483796788531
457,-0.030951296558074392
458,0.0009141537116883584
459,-0.024700143994917653
460,0.042691668937056594
461,-0.03210754003414516
462,-0.017744167246100208
463,-0.01726138334259831
464,0.013371083936733119
465,0.047597836241896556
466,-0.040138081798596334
467,0.07366676661300417
468,-0.02658502282362051
469,-0.01569623314432026
470,-0.08018412920676134
471,-0.02975554083252471
472,-0.011503483796788531
473,-0.030951296558074392
474,0.0009141537116883584
475,-0.024700143994917653
476,0.042691668937056594
477,-0.03210754003414516
478,-0.017744167246100208
479,-0.01726138334259831
480,0.013371083936733119
481,0.047597836241896556
482,-0.040138081798596334
483,0.07366676661300417
484,-0.02658502282362051
485,-0.01569623314432026
486,-0.08018412920676134
487,-0.02975554083252471
488,-0.011503483796788531
489,-0.030951296558074392
490,0.0009141537116883584
491,-0.024700143994917653
492,0.042691668937056594
493,-0.03210754003414516
494,-0.017744167246100208
495,-0.01726138334259831
496,0.013371083936733119
497,0.047597836241896556
498,-0.040138081798596334
499,0.07366676661300417
500,-0.02658502282362051
501,-0.01569623314432026
502,-0.08018412920676134
503,-0.02975554083252471
504,-0.011503483796788531
505,-0.030951296558074392
506,0.0009141537116883584
507,-0.024700143994917653
508,0.042691668937056594
509,-0.03210754003414516
510,-0.017744167246100208
511,-0.01726138334259831
512,0.013371083936733119
513,0.047597836241896556
514,-0.040138081798596334
515,0.0810617012254756
516,-0.003441811639517737
517,0.014723271932359457
518,-0.057362614992789336
519,-0.00022524719310965113
520,0.003983832274827107
521,-0.025233800823580184
522,0.0009141537116883584
523,-0.007626398219851869
524,0.042691668937056594
525,-0.009239563918268651
526,-0.017744167246100208
527,-0.01726138334259831
528,-0.013876922346882052
529,0.051750637186938585
530,0.01875757715220416
531,0.08872696679310872
532,0.03550584692296617
533,0.07670332821306936
534,0.02281481324142008
535,0.12075816476547213
536,0.05110106587379731
537,-0.011466045454541104
538,0.011999251033544015
539,0.012461154153678704
540,0.011000394405637727
541,0.040391708500033034
542,-0.013097113664796762
543,-0.011633011788704814
544,-0.004064615596901988
545,0.044523583017758404
546,0.04689688640674043
547,0.017507067923525528
548,-0.00794416282563825
549,0.06846065761706749
550,0.05613769084221991
551,0.11555868444707222
552,0.0597318476315966
553,0.013978338925019183
554,0.045447669569833975
555,-0.0012505468894923426
556,0.01640147200649556
557,0.000693836577961033
558,0.07318276252213868
559,0.0564000452981323
560,0.05117775280766557
561,0.045378744752067955
562,0.04867713367298322
563,-0.0021658769273743324
564,0.02711501877390686
565,-0.02902509997896438
566,0.05052707431336559
567,0.08951218275499283
568,-0.022702133775475024
569,0.03361727622503442
570,0.021679910202767508
571,0.013054292062194044
572,0.033827677257642685
573,-0.015672792713572865
574,0.08513557933169805
575,0.06182392525006295
576,0.06362179632068314
577,0.03465793897937855
578,0.01923024457624238
579,0.06372317083066628
580,0.02746307727014444
581,-0.019840348985420482
582,-0.021390036615864957
583,-0.04618490948532633
584,-0.0015599159949867287
585,0.006966557608337056
586,-0.0031311836479713546
587,0.021825819305627138
588,0.046815739274281384
589,0.01790165082088157
590,0.00041439544129726665
591,0.04518829335138769
592,0.031870903658999354
593,0.047597836241896556
594,-0.03058652271416612
595,0.07366676661300417
596,-0.02658502282362051
597,-0.01569623314432026
598,-0.08018412920676134
599,-0.02975554083252471
600,-0.009063844627347722
601,-0.02694807848960277
602,0.0009141537116883584
603,-0.022904222772944845
604,0.046408423685419684
605,-0.01125083303405865
606,-0.017744167246100208
607,-0.01726138334259831
608,0.013371083936733119
609,0.047597836241896556
610,-0.040138081798596334
611,0.07366676661300417
612,-0.02658502282362051
613,-0.01569623314432026
614,-0.08018412920676134
615,-0.02975554083252471
616,-0.011503483796788531
617,-0.030951296558074392
618,0.0009141537116883584
619,-0.024700143994917653
620,0.042691668937056594
621,-0.03210754003414516
622,-0.017744167246100208
623,-0.01726138334259831
624,0.013371083936733119
625,0.047597836241896556
626,-0.040138081798596334
627,0.07366676661300417
628,-0.02658502282362051
629,-0.01569623314432026
630,-0.08018412920676134
631,-0.02975554083252471
632,-0.011503483796788531
633,-0.030951296558074392
634,0.0009141537116883584
635,-0.024700143994917653
636,0.042691668937056594
637,-0.03210754003414516
638,-0.017744167246100208
639,-0.01726138334259831
640,0.013371083936733119
641,0.047597836241896556
642,-0.040138081798596334
643,0.07366676661300417
644,-0.02658502282362051
645,-0.01569623314432026
646,-0.08018412920676134
647,-0.02975554083252471
648,-0.011503483796788531
649,-0.030951296558074392
650,0.0009141537116883584
651,-0.024700143994917653
652,0.042691668937056594
653,-0.03210754003414516
654,-0.017744167246100208
655,-0.01726138334259831
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.013371083936733119
673,0.047597836241896556
674,-0.040138081798596334
675,0.07366676661300417
676,-0.02658502282362051
677,-0.01569623314432026
678,-0.08018412920676134
679,-0.02975554083252471
680,-0.011503483796788531
681,-0.030951296558074392
682,0.0009141537116883584
683,-0.024700143994917653
684,0.042691668937056594
685,-0.03210754003414516
686,-0.017744167246100208
687,-0.01726138334259831
688,0.013371083936733119
689,0.047597836241896556
690,-0.040138081798596334
691,0.07366676661300417
692,-0.02658502282362051
693,-0.01569623314432026
694,-0.08018412920676134
695,-0.02975554083252471
696,-0.011503483796788531
697,-0.030951296558074392
698,0.0009141537116883584
699,-0.024700143994917653
700,0.042691668937056594
701,-0.03210754003414516
702,-0.017744167246100208
703,-0.01726138334259831
704,0.013371083936733119
705,0.047597836241896556
706,-0.040138081798596334
707,0.07366676661300417
708,-0.02658502282362051
709,-0.01569623314432026
710,-0.08018412920676134
711,-0.02975554083252471
712,-0.011503483796788531
713,-0.030951296558074392
714,0.0009141537116883584
715,-0.024700143994917653
716,0.042691668937056594
717,-0.03210754003414516
718,-0.017744167246100208
719,-0.01726138334259831
720,0.013371083936733119
721,0.047597836241896556
722,-0.040138081798596334
723,0.07366676661300417
724,-0.02658502282362051
725,-0.01569623314432026
726,-0.08018412920676134
727,-0.02975554083252471
728,-0.011503483796788531
729,-0.030951296558074392
730,0.0009141537116883584
731,-0.024700143994917653
732,0.042691668937056594
733,-0.03210754003414516
734,-0.017744167246100208
735,-0.01726138334259831
736,0.013371083936733119
737,0.047597836241896556
738,-0.040138081798596334
739,0.07366676661300417
740,-0.02658502282362051
741,-0.01569623314432026
742,-0.08018412920676134
743,-0.02975554083252471
744,-0.011503483796788531
745,-0.030951296558074392
746,0.0009141537116883584
747,-0.024700143994917653
748,0.042691668937056594
749,-0.03210754003414516
750,-0.017744167246100208
751,-0.01726138334259831
752,0.013371083936733119
753,0.047597836241896556
754,-0.040138081798596334
755,0.08499026023835106
756,0.008853019302036857
757,0.029145815521241066
758,-0.06227119357283946
759,-0.02975554083252471
760,-0.004764436992937269
761,-0.022196381214630138
762,0.0009141537116883584
763,0.0014440292231518194
764,0.042691668937056594
765,-0.023377201751398072
766,-0.017744167246100208
767,-0.01726138334259831
768,0.011069681966086249
769,0.042007549619710205
770,-0.043895342708019994
771,0.08467032817521955
772,0.03289244493486258
773,0.06447384612273872
774,-0.01151643555439729
775,0.03504067533588958
776,0.05202062337407842
777,-0.01547749052887978
778,0.022795194448760644
779,0.004022529958191676
780,0.0367085869316241
781,0.0137492318289794
782,-0.02296973601444524
783,-0.022247620334420286
784,-0.029963233836727412
785,0.04821355923747099
786,0.02068315997002296
787,0.06092236621348701
788,0.031372180772373075
789,0.06094091281186022
790,0.06588210564124622
791,0.07878868454264028
792,0.07191954747384582
793,0.010281660859081592
794,0.029447213055979728
795,-0.015323871358214565
796,-0.017016460783378696
797,0.07987178513851614
798,0.07858451964527363
799,0.033376666205395
800,0.0914243080401133
801,0.00854247510148486
802,0.04949821478579545
803,-0.009919319026327152
804,-0.0018558621678744195
805,-0.03740513701416454
806,0.03043987336550828
807,0.001979275627501963
808,0.0010560756870089617
809,0.008180217992314626
810,0.023612520951726994
811,0.04152946963167374
812,0.049389803372204555
813,-0.022453412121699205
814,0.060483587341447036
815,0.038161836440317
816,0.04318153809406014
817,0.047597836241896556
818,-0.0013637347347390224
819,0.07366676661300417
820,-0.02658502282362051
821,-0.01569623314432026
822,-0.07908818802110675
823,-0.02975554083252471
824,-0.011503483796788531
825,-0.021774592417965054
826,0.0009141537116883584
827,-0.006565489798424785
828,0.052601192084007514
829,0.0044878249440580276
830,-0.007357449534842273
831,-0.010665793252496867
832,0.013371083936733119
833,0.047597836241896556
834,-0.040138081798596334
835,0.07366676661300417
836,-0.02658502282362051
837,-0.01569623314432026
838,-0.08018412920676134
839,-0.02975554083252471
840,-0.011503483796788531
841,-0.030951296558074392
842,0.0009141537116883584
843,-0.024700143994917653
844,0.042691668937056594
845,-0.03210754003414516
846,-0.017744167246100208
847,-0.01726138334259831
848,0.013371083936733119
849,0.047597836241896556
850,-0.040138081798596334
851,0.07366676661300417
852,-0.02658502282362051
853,-0.01569623314432026
854,-0.08018412920676134
855,-0.02975554083252471
856,-0.011503483796788531
857,-0.030951296558074392
858,0.0009141537116883584
859,-0.024700143994917653
860,0.042691668937056594
861,-0.03210754003414516
862,-0.017744167246100208
863,-0.01726138334259831
864,0.013371083936733119
865,0.047597836241896556
866,-0.040138081798596334
867,0.07366676661300417
868,-0.02658502282362051
869,-0.01569623314432026
870,-0.08018412920676134
871,-0.02975554083252471
872,-0.011503483796788531
873,-0.030951296558074392
874,0.0009141537116883584
875,-0.024700143994917653
876,0.042691668937056594
877,-0.03210754003414516
878,-0.017744167246100208
879,-0.01726138334259831
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.013371083936733119
897,0.047597836241896556
898,-0.040138081798596334
899,0.07366676661300417
900,-0.02658502282362051
901,-0.01569623314432026
902,-0.08018412920676134
903,-0.02975554083252471
904,-0.011503483796788531
905,-0.030951296558074392
906,0.0009141537116883584
907,-0.024700143994917653
908,0.042691668937056594
909,-0.03210754003414516
910,-0.017744167246100208
911,-0.01726138334259831
912,0.013371083936733119
913,0.047597836241896556
914,-0.040138081798596334
915,0.07366676661300417
916,-0.02658502282362051
917,-0.01569623314432026
918,-0.08018412920676134
919,-0.02975554083252471
920,-0.011503483796788531
921,-0.030951296558074392
922,0.0009141537116883584
923,-0.024700143994917653
924,0.042691668937056594
925,-0.03210754003414516
926,-0.017744167246100208
927,-0.01726138334259831
928,0.013371083936733119
929,0.047597836241896556
930,-0.040138081798596334
931,0.07366676661300417
932,-0.02658502282362051
933,-0.01569623314432026
934,-0.08018412920676134
935,-0.02975554083252471
936,-0.011503483796788531
937,-0.030951296558074392
938,0.0009141537116883584
939,-0.024700143994917653
940,0.042691668937056594
941,-0.03210754003414516
942,-0.017744167246100208
943,-0.01726138334259831
944,0.013371083936733119
945,0.047597836241896556
946,-0.040138081798596334
947,0.07366676661300417
948,-0.02658502282362051
949,-0.01569623314432026
950,-0.08018412920676134
951,-0.02975554083252471
952,-0.011503483796788531
953,-0.030951296558074392
954,0.0009141537116883584
955,-0.024700143994917653
956,0.042691668937056594
957,-0.03210754003414516
958,-0.017744167246100208
959,-0.01726138334259831
960,0.013371083936733119
961,0.047597836241896556
962,-0.040138081798596334
963,0.07366676661300417
964,-0.02658502282362051
965,-0.01569623314432026
966,-0.08018412920676134
967,-0.02975554083252471
968,-0.011503483796788531
969,-0.030951296558074392
970,0.0009141537116883584
971,-0.024700143994917653
972,0.042691668937056594
973,-0.03210754003414516
974,-0.017744167246100208
975,-0.01726138334259831
976,0.016235949469251373
977,0.047597836241896556
978,-0.040138081798596334
979,0.07366676661300417
980,-0.02191399172789838
981,-0.01569623314432026
982,-0.06982263719143332
983,-0.02975554083252471
984,-0.011503483796788531
985,-0.014263201986243607
986,0.0009141537116883584
987,-0.024700143994917653
988,0.042691668937056594
989,-0.01847083804225932
990,-0.004949790117915134
991,-0.004342960321742145
992,0.020008029821215384
993,0.04734283016552143
994,-0.04017377975807888
995,0.07366308771716716
996,-0.0003731057029406795
997,-0.01579771251176046
998,-0.01289287146447494
999,-0.029902081388209954
1000,0.025805221394639248
1001,0.007755713864036661
1002,0.0007340517962350166
1003,-0.02497718120677181
1004,0.04268042841148911
1005,0.00958416672590106
1006,0.01266618795208999
1007,0.03283805287027824
1008,-0.027814411738223053
1009,-0.012120169043922286
1010,0.020484179738702105
1011,0.05364633001749762
1012,0.050638418154739795
1013,0.04888043136899943
1014,0.05605241792594817
1015,0.031241963223359863
1016,0.0729767252131703
1017,0.01930535831623617
1018,-0.017719250783373882
