,0
1019,0.024378417682613934
1020,-0.03017545880650444
1021,0.05869524530280134
1022,-0.03447928031946963
1023,0.005132134244497745
1024,0.09180906394497669
1025,0.04532444538484301
1026,0.06203203644113322
1027,0.0028093815425204176
1028,0.008386919751563448
1029,0.01875312402027927
1030,0.025651074406257555
1031,0.02767757947703016
1032,0.005003372812338522
1033,0.000540278321401487
1034,0.02787686513425512
1035,0.041867418991431954
1036,0.06376527617873912
1037,0.0021229710440145606
1038,0.0685061967834683
1039,0.014962874463504684
1040,0.03648089173211702
1041,0.047597836241896556
1042,-0.011749532559518768
1043,0.07366676661300417
1044,-0.02658502282362051
1045,-0.01569623314432026
1046,-0.07180241400618476
1047,-0.023671170827435205
1048,-0.011503483796788531
1049,-0.028419942751034908
1050,0.019017287677838824
1051,-0.002905295986190437
1052,0.04600162322844387
1053,-0.03210754003414516
1054,0.020531179267050184
1055,-0.014614679933180661
1056,0.013371083936733119
1057,0.047597836241896556
1058,-0.040138081798596334
1059,0.07366676661300417
1060,-0.02658502282362051
1061,-0.01569623314432026
1062,-0.08018412920676134
1063,-0.02975554083252471
1064,-0.011503483796788531
1065,-0.030951296558074392
1066,0.0009141537116883584
1067,-0.024700143994917653
1068,0.042691668937056594
1069,-0.03210754003414516
1070,-0.017744167246100208
1071,-0.01726138334259831
1072,0.013371083936733119
1073,0.047597836241896556
1074,-0.040138081798596334
1075,0.07366676661300417
1076,-0.02658502282362051
1077,-0.01569623314432026
1078,-0.08018412920676134
1079,-0.02975554083252471
1080,-0.011503483796788531
1081,-0.030951296558074392
1082,0.0009141537116883584
1083,-0.024700143994917653
1084,0.042691668937056594
1085,-0.03210754003414516
1086,-0.017744167246100208
1087,-0.01726138334259831
1088,0.013371083936733119
1089,0.047597836241896556
1090,-0.040138081798596334
1091,0.07366676661300417
1092,-0.02658502282362051
1093,-0.01569623314432026
1094,-0.08018412920676134
1095,-0.02975554083252471
1096,-0.011503483796788531
1097,-0.030951296558074392
1098,0.0009141537116883584
1099,-0.024700143994917653
1100,0.042691668937056594
1101,-0.03210754003414516
1102,-0.017744167246100208
1103,-0.01726138334259831
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.013371083936733119
1121,0.047597836241896556
1122,-0.040138081798596334
1123,0.07366676661300417
1124,-0.02658502282362051
1125,-0.01569623314432026
1126,-0.08018412920676134
1127,-0.02975554083252471
1128,-0.011503483796788531
1129,-0.030951296558074392
1130,0.0009141537116883584
1131,-0.024700143994917653
1132,0.042691668937056594
1133,-0.03210754003414516
1134,-0.017744167246100208
1135,-0.01726138334259831
1136,0.013371083936733119
1137,0.047597836241896556
1138,-0.040138081798596334
1139,0.07366676661300417
1140,-0.02658502282362051
1141,-0.01569623314432026
1142,-0.08018412920676134
1143,-0.02975554083252471
1144,-0.011503483796788531
1145,-0.030951296558074392
1146,0.0009141537116883584
1147,-0.024700143994917653
1148,0.042691668937056594
1149,-0.03210754003414516
1150,-0.017744167246100208
1151,-0.01726138334259831
1152,0.013371083936733119
1153,0.047597836241896556
1154,-0.040138081798596334
1155,0.07366676661300417
1156,-0.02658502282362051
1157,-0.01569623314432026
1158,-0.08018412920676134
1159,-0.02975554083252471
1160,-0.011503483796788531
1161,-0.030951296558074392
1162,0.0009141537116883584
1163,-0.024700143994917653
1164,0.042691668937056594
1165,-0.03210754003414516
1166,-0.017744167246100208
1167,-0.01726138334259831
1168,0.01564165992900586
1169,0.047597836241896556
1170,-0.040138081798596334
1171,0.07366676661300417
1172,-0.026223428054698877
1173,-0.01569623314432026
1174,-0.058314230947265414
1175,-0.029514461738215838
1176,-0.011503483796788531
1177,-0.0014379073459569354
1178,0.0009141537116883584
1179,-0.024700143994917653
1180,0.042691668937056594
1181,0.01448248508457953
1182,0.0020241006137798317
1183,0.004190194567107806
1184,0.016704800417494958
1185,0.03490953840653441
1186,-0.0021851681933331406
1187,0.06858053378375513
1188,0.010428005825255958
1189,-0.03235171158563446
1190,0.00040136293047503095
1191,-0.028057127211743877
1192,0.02144999939876834
1193,0.017350775407637332
1194,-0.013076358460797818
1195,-0.024817044684686995
1196,0.03240804762880232
1197,0.011476335510325085
1198,0.012192146527530404
1199,0.04243817826619395
1200,0.04410868390013862
1201,0.003563004973642637
1202,0.021204938774932434
1203,0.037440085206886506
1204,0.011752468691649223
1205,-0.02187213082011358
1206,0.03031173273299674
1207,-0.006659165531214273
1208,0.01775872154339823
1209,0.018454748957766977
1210,-0.023879830336460697
1211,-0.025031779187278957
1212,0.021473493627166093
1213,0.05071615349099655
1214,-0.00718755264087881
1215,0.051320499872008804
1216,-0.01773135189594027
1217,0.007325787712821403
1218,0.03660174374040271
1219,-0.004652710556910485
1220,0.05513678021894557
1221,0.03974034957578647
1222,0.06122154624470317
1223,0.034104956498081554
1224,0.032411681843237145
1225,0.02912572981615446
1226,-0.006617672932413563
1227,0.055054470532429275
1228,-0.012236924887232483
1229,0.06016278036356683
1230,-0.023200276226784076
1231,0.035829225969839465
1232,0.05718755643422899
1233,0.06199365756271757
1234,0.04960143505083013
1235,0.011084221880091845
1236,0.0445200257542467
1237,0.0569216606261229
1238,0.04313752390299941
1239,0.047657444302127504
1240,-0.0015743098819311556
1241,0.0035957605384621394
1242,0.03378632543429416
1243,0.05319547965907809
1244,0.04006602016745741
1245,0.048019360307878206
1246,0.06863824218333457
1247,0.0003780492230252581
1248,0.05683667699262038
1249,0.05285924788095549
1250,0.02368165643986965
1251,0.0676865407441009
1252,-0.028632546718792576
1253,-0.012025639988767572
1254,-0.034507992022315484
1255,0.013334661710116383
1256,-0.010480734188116849
1257,-0.018990291807711036
1258,0.03832130606477589
1259,0.011848275670303166
1260,0.04335747378949381
1261,-0.041015421776015804
1262,0.06220180623087228
1263,-0.0033295333659150144
1264,0.024459570805603473
1265,0.047597836241896556
1266,-0.039849912431038914
1267,0.07366676661300417
1268,-0.02658502282362051
1269,-0.01569623314432026
1270,-0.08018412920676134
1271,-0.02975554083252471
1272,-0.01041100126025287
1273,-0.030951296558074392
1274,0.00909848782285333
1275,-0.01993507419079357
1276,0.042691668937056594
1277,-0.03210754003414516
1278,-0.006633116353144708
1279,-0.01726138334259831
1280,0.013371083936733119
1281,0.047597836241896556
1282,-0.040138081798596334
1283,0.07366676661300417
1284,-0.02658502282362051
1285,-0.01569623314432026
1286,-0.08018412920676134
1287,-0.02975554083252471
1288,-0.011503483796788531
1289,-0.030951296558074392
1290,0.0009141537116883584
1291,-0.024700143994917653
1292,0.042691668937056594
1293,-0.03210754003414516
1294,-0.017744167246100208
1295,-0.01726138334259831
1296,0.013371083936733119
1297,0.047597836241896556
1298,-0.040138081798596334
1299,0.07366676661300417
1300,-0.02658502282362051
1301,-0.01569623314432026
1302,-0.08018412920676134
1303,-0.02975554083252471
1304,-0.011503483796788531
1305,-0.030951296558074392
1306,0.0009141537116883584
1307,-0.024700143994917653
1308,0.042691668937056594
1309,-0.03210754003414516
1310,-0.017744167246100208
1311,-0.01726138334259831
1312,0.013371083936733119
1313,0.047597836241896556
1314,-0.040138081798596334
1315,0.07366676661300417
1316,-0.02658502282362051
1317,-0.01569623314432026
1318,-0.08018412920676134
1319,-0.02975554083252471
1320,-0.011503483796788531
1321,-0.030951296558074392
1322,0.0009141537116883584
1323,-0.024700143994917653
1324,0.042691668937056594
1325,-0.03210754003414516
1326,-0.017744167246100208
1327,-0.01726138334259831
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.013371083936733119
1345,0.047597836241896556
1346,-0.040138081798596334
1347,0.07366676661300417
1348,-0.02658502282362051
1349,-0.01569623314432026
1350,-0.08018412920676134
1351,-0.02975554083252471
1352,-0.011503483796788531
1353,-0.030951296558074392
1354,0.0009141537116883584
1355,-0.024700143994917653
1356,0.042691668937056594
1357,-0.03210754003414516
1358,-0.017744167246100208
1359,-0.01726138334259831
1360,0.013371083936733119
1361,0.047597836241896556
1362,-0.040138081798596334
1363,0.07366676661300417
1364,-0.02658502282362051
1365,-0.01569623314432026
1366,-0.08018412920676134
1367,-0.02975554083252471
1368,-0.011503483796788531
1369,-0.030951296558074392
1370,0.0009141537116883584
1371,-0.024700143994917653
1372,0.042691668937056594
1373,-0.03210754003414516
1374,-0.017744167246100208
1375,-0.01726138334259831
1376,0.013371083936733119
1377,0.047597836241896556
1378,-0.040138081798596334
1379,0.07366676661300417
1380,-0.02658502282362051
1381,-0.01569623314432026
1382,-0.08018412920676134
1383,-0.02975554083252471
1384,-0.011503483796788531
1385,-0.030951296558074392
1386,0.0009141537116883584
1387,-0.024700143994917653
1388,0.042691668937056594
1389,-0.03210754003414516
1390,-0.017744167246100208
1391,-0.01726138334259831
1392,0.013371083936733119
1393,0.06403742953409201
1394,-0.03318153404499104
1395,0.08717116782508424
1396,0.02044770077111547
1397,0.04919232921485614
1398,-0.04540695187294855
1399,0.03414658459823654
1400,0.015037152515758129
1401,-0.021036470875719884
1402,0.0009141537116883584
1403,0.00833608001598753
1404,0.042691668937056594
1405,0.014136669196626404
1406,-0.017744167246100208
1407,-0.01726138334259831
1408,-0.01777414260512694
1409,0.03478346395662066
1410,0.027079447548068923
1411,0.07132600351884233
1412,0.025182086382747326
1413,0.07527462686556877
1414,0.05179189226419445
1415,0.10756679905328155
1416,0.042133963793807155
1417,-0.005776163254231239
1418,0.037121513879801525
1419,0.013600810647834957
1420,-0.0002114704020436391
1421,0.036847407673674656
1422,-0.0026975839373185777
1423,0.01828884043212996
1424,-0.03170882482783016
1425,0.033057977302641456
1426,0.03371997266336363
1427,0.009220787983892899
1428,0.03774383091488375
1429,0.07182359005148024
1430,0.07706580907891965
1431,0.1146768388712845
1432,0.018103445606583002
1433,0.025135200094550787
1434,0.03798487348407465
1435,0.02004620240570883
1436,-0.013885575018910953
1437,0.03655865869289193
1438,0.01094658968171628
1439,0.015791946752188833
1440,0.07122993658910268
1441,0.04427843109682808
1442,0.05198367701238099
1443,-0.017995783930768346
1444,0.044197554057227625
1445,0.05609547744823365
1446,0.08783875115368188
1447,0.10777269931152293
1448,0.007077095925711819
1449,0.0396918083623844
1450,0.0209182225807577
1451,0.06348981421042857
1452,0.009812792779026075
1453,0.026593764715124816
1454,0.09828960553076062
1455,0.06166834474171928
1456,0.09880724649640422
1457,0.02117038577682803
1458,0.032423062085663985
1459,0.021231061377165142
1460,0.0063589115546153815
1461,-0.04441158182894622
1462,-0.01132881169094974
1463,-0.06806478012238978
1464,0.006490754279672198
1465,0.016163217962861486
1466,0.02681973011509571
1467,0.03827796586144598
1468,0.04153552906581394
1469,-0.00458704451873717
1470,0.063388880544329
1471,0.037484751520493124
1472,0.05133892468590206
1473,0.047597836241896556
1474,-0.017185227577903184
1475,0.07366676661300417
1476,-0.02658502282362051
1477,-0.01569623314432026
1478,-0.08018412920676134
1479,-0.02975554083252471
1480,-0.008635101340170774
1481,-0.02084006917242164
1482,0.008423601170012836
1483,-0.01739497070235643
1484,0.04826237508581541
1485,0.010719194909242911
1486,-0.009433891596890452
1487,-0.015254947870629584
1488,0.013371083936733119
1489,0.047597836241896556
1490,-0.040138081798596334
1491,0.07366676661300417
1492,-0.02658502282362051
1493,-0.01569623314432026
1494,-0.08018412920676134
1495,-0.02975554083252471
1496,-0.011503483796788531
1497,-0.030951296558074392
1498,0.0009141537116883584
1499,-0.024700143994917653
1500,0.042691668937056594
1501,-0.03210754003414516
1502,-0.017744167246100208
1503,-0.01726138334259831
1504,0.013371083936733119
1505,0.047597836241896556
1506,-0.040138081798596334
1507,0.07366676661300417
1508,-0.02658502282362051
1509,-0.01569623314432026
1510,-0.08018412920676134
1511,-0.02975554083252471
1512,-0.011503483796788531
1513,-0.030951296558074392
1514,0.0009141537116883584
1515,-0.024700143994917653
1516,0.042691668937056594
1517,-0.03210754003414516
1518,-0.017744167246100208
1519,-0.01726138334259831
1520,0.013371083936733119
1521,0.047597836241896556
1522,-0.040138081798596334
1523,0.07366676661300417
1524,-0.02658502282362051
1525,-0.01569623314432026
1526,-0.08018412920676134
1527,-0.02975554083252471
1528,-0.011503483796788531
1529,-0.030951296558074392
1530,0.0009141537116883584
1531,-0.024700143994917653
1532,0.042691668937056594
1533,-0.03210754003414516
1534,-0.017744167246100208
1535,-0.01726138334259831
1536,0.013371083936733119
1537,0.047597836241896556
1538,-0.040138081798596334
1539,0.07366676661300417
1540,-0.02658502282362051
1541,-0.01569623314432026
1542,-0.08018412920676134
1543,-0.02975554083252471
1544,-0.011503483796788531
1545,-0.030951296558074392
1546,0.0009141537116883584
1547,-0.024700143994917653
1548,0.042691668937056594
1549,-0.03210754003414516
1550,-0.017744167246100208
1551,-0.01726138334259831
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.013371083936733119
1569,0.047597836241896556
1570,-0.040138081798596334
1571,0.07366676661300417
1572,-0.02658502282362051
1573,-0.01569623314432026
1574,-0.08018412920676134
1575,-0.02975554083252471
1576,-0.011503483796788531
1577,-0.030951296558074392
1578,0.0009141537116883584
1579,-0.024700143994917653
1580,0.042691668937056594
1581,-0.03210754003414516
1582,-0.017744167246100208
1583,-0.01726138334259831
1584,0.013371083936733119
1585,0.047597836241896556
1586,-0.040138081798596334
1587,0.07366676661300417
1588,-0.02658502282362051
1589,-0.01569623314432026
1590,-0.08018412920676134
1591,-0.02975554083252471
1592,-0.011503483796788531
1593,-0.030951296558074392
1594,0.0009141537116883584
1595,-0.024700143994917653
1596,0.042691668937056594
1597,-0.03210754003414516
1598,-0.017744167246100208
1599,-0.01726138334259831
1600,0.013371083936733119
1601,0.047597836241896556
1602,-0.040138081798596334
1603,0.07366676661300417
1604,-0.02658502282362051
1605,-0.01569623314432026
1606,-0.08018412920676134
1607,-0.02975554083252471
1608,-0.011503483796788531
1609,-0.030951296558074392
1610,0.0009141537116883584
1611,-0.024700143994917653
1612,0.042691668937056594
1613,-0.03210754003414516
1614,-0.017744167246100208
1615,-0.01726138334259831
1616,0.013371083936733119
1617,0.047597836241896556
1618,-0.040138081798596334
1619,0.07566956140388184
1620,-0.020317069794592673
1621,-0.007764986441567923
1622,-0.07701585487695203
1623,-0.02975554083252471
1624,-0.01031154354576722
1625,-0.02940280812998221
1626,0.0009141537116883584
1627,-0.02007600451417067
1628,0.042691668937056594
1629,-0.030563398569169484
1630,-0.017744167246100208
1631,-0.01726138334259831
1632,0.013371083936733119
1633,0.047597836241896556
1634,-0.040138081798596334
1635,0.08212989404053074
1636,0.009303660713976564
1637,0.030761099192447003
1638,-0.052336354171907705
1639,-0.023789363189633757
1640,0.011584293725642616
1641,-0.019502489479874065
1642,0.0009141537116883584
1643,-0.003552189393142887
1644,0.042691668937056594
1645,-0.009326061886971828
1646,-0.017744167246100208
1647,-0.01726138334259831
1648,0.014805311449216962
1649,0.047597836241896556
1650,-0.040138081798596334
1651,0.0795210898478774
1652,0.0065546781068631065
1653,0.055889254583100734
1654,-0.028293374702886315
1655,-0.0015788203986218108
1656,0.036449339898127375
1657,-0.019363197384972195
1658,0.019006971714099947
1659,0.01135195837783434
1660,0.042691668937056594
1661,-0.007589977675187152
1662,-0.013924027321592933
1663,-0.01726138334259831
1664,-0.026547077395295902
1665,0.044423370516310665
1666,0.004727845980248269
1667,0.08183908759468529
1668,0.02480050169502903
1669,0.0707262872674934
1670,0.041754202412631294
1671,0.08756888294381315
1672,0.05994490706200856
1673,0.004083409016504769
1674,0.030064235926339236
1675,0.001218940952659009
1676,-0.014910278164327495
1677,0.0720614071334093
1678,0.03878811216494
1679,-0.010241051148132412
1680,0.06999766941149559
1681,0.02945470086074598
1682,0.04742382444495918
1683,-0.02054972351332337
1684,4.750205239997102e-05
1685,0.01538293968294007
1686,0.05669368332422714
1687,0.07166594107265295
1688,0.041158730052747367
1689,0.012844196034385247
1690,0.030339573236002955
1691,0.04071800859020503
1692,0.02967693680108886
1693,-0.01768567882581633
1694,0.09322975903941165
1695,0.05472601993557282
1696,0.06855673730991381
1697,0.03308235304625926
1698,0.03214414391567489
1699,0.06122294750452233
1700,-0.0140312965741108
1701,-0.01969595106767778
1702,-0.041957394647386875
1703,-0.043709004996281164
1704,-0.014537030900711184
1705,-0.008138928955794836
1706,0.00012582707789696862
1707,0.0366361411495262
1708,0.0527492497468291
1709,0.0106787719304711
1710,0.02205780310146926
1711,0.017783882556361215
1712,0.015651883628519367
1713,0.047597836241896556
1714,-0.038960492322433704
1715,0.07366676661300417
1716,-0.02658502282362051
1717,-0.01569623314432026
1718,-0.08018412920676134
1719,-0.02975554083252471
1720,-0.011202706364939667
1721,-0.03045774912497515
1722,0.0009141537116883584
1723,-0.02447872904974292
1724,0.04314989897452602
1725,-0.029536165198518056
1726,-0.017744167246100208
1727,-0.01726138334259831
1728,0.013371083936733119
1729,0.047597836241896556
1730,-0.040138081798596334
1731,0.07366676661300417
1732,-0.02658502282362051
1733,-0.01569623314432026
1734,-0.08018412920676134
1735,-0.02975554083252471
1736,-0.011503483796788531
1737,-0.030951296558074392
1738,0.0009141537116883584
1739,-0.024700143994917653
1740,0.042691668937056594
1741,-0.03210754003414516
1742,-0.017744167246100208
1743,-0.01726138334259831
1744,0.013371083936733119
1745,0.047597836241896556
1746,-0.040138081798596334
1747,0.07366676661300417
1748,-0.02658502282362051
1749,-0.01569623314432026
1750,-0.08018412920676134
1751,-0.02975554083252471
1752,-0.011503483796788531
1753,-0.030951296558074392
1754,0.0009141537116883584
1755,-0.024700143994917653
1756,0.042691668937056594
1757,-0.03210754003414516
1758,-0.017744167246100208
1759,-0.01726138334259831
1760,0.013371083936733119
1761,0.047597836241896556
1762,-0.040138081798596334
1763,0.07366676661300417
1764,-0.02658502282362051
1765,-0.01569623314432026
1766,-0.08018412920676134
1767,-0.02975554083252471
1768,-0.011503483796788531
1769,-0.030951296558074392
1770,0.0009141537116883584
1771,-0.024700143994917653
1772,0.042691668937056594
1773,-0.03210754003414516
1774,-0.017744167246100208
1775,-0.01726138334259831
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.013371083936733119
1793,0.047597836241896556
1794,-0.040138081798596334
1795,0.07366676661300417
1796,-0.02658502282362051
1797,-0.01569623314432026
1798,-0.08018412920676134
1799,-0.02975554083252471
1800,-0.011503483796788531
1801,-0.030951296558074392
1802,0.0009141537116883584
1803,-0.024700143994917653
1804,0.042691668937056594
1805,-0.03210754003414516
1806,-0.017744167246100208
1807,-0.01726138334259831
1808,0.013371083936733119
1809,0.047597836241896556
1810,-0.040138081798596334
1811,0.07366676661300417
1812,-0.02658502282362051
1813,-0.01569623314432026
1814,-0.08018412920676134
1815,-0.02975554083252471
1816,-0.011503483796788531
1817,-0.030951296558074392
1818,0.0009141537116883584
1819,-0.024700143994917653
1820,0.042691668937056594
1821,-0.03210754003414516
1822,-0.017744167246100208
1823,-0.01726138334259831
1824,0.013371083936733119
1825,0.047597836241896556
1826,-0.040138081798596334
1827,0.07366676661300417
1828,-0.02658502282362051
1829,-0.01569623314432026
1830,-0.08018412920676134
1831,-0.02975554083252471
1832,-0.011503483796788531
1833,-0.030951296558074392
1834,0.0009141537116883584
1835,-0.024700143994917653
1836,0.042691668937056594
1837,-0.03210754003414516
1838,-0.017744167246100208
1839,-0.01726138334259831
1840,0.013371083936733119
1841,0.047597836241896556
1842,-0.040138081798596334
1843,0.07366676661300417
1844,-0.02658502282362051
1845,-0.01569623314432026
1846,-0.08018412920676134
1847,-0.02975554083252471
1848,-0.011503483796788531
1849,-0.030951296558074392
1850,0.0009141537116883584
1851,-0.024700143994917653
1852,0.042691668937056594
1853,-0.03210754003414516
1854,-0.017744167246100208
1855,-0.01726138334259831
1856,0.013371083936733119
1857,0.047597836241896556
1858,-0.040138081798596334
1859,0.07366676661300417
1860,-0.02658502282362051
1861,-0.01569623314432026
1862,-0.08018412920676134
1863,-0.02975554083252471
1864,-0.011503483796788531
1865,-0.030951296558074392
1866,0.0009141537116883584
1867,-0.024700143994917653
1868,0.042691668937056594
1869,-0.03210754003414516
1870,-0.017744167246100208
1871,-0.01726138334259831
1872,0.013371083936733119
1873,0.047597836241896556
1874,-0.040138081798596334
1875,0.07366676661300417
1876,-0.02658502282362051
1877,-0.01569623314432026
1878,-0.08018412920676134
1879,-0.02975554083252471
1880,-0.011503483796788531
1881,-0.030951296558074392
1882,0.0009141537116883584
1883,-0.024700143994917653
1884,0.042691668937056594
1885,-0.03210754003414516
1886,-0.017744167246100208
1887,-0.01726138334259831
1888,0.013217657138689992
1889,0.0469993930437854
1890,-0.04045779688275404
1891,0.08309298873394007
1892,0.01626545868740733
1893,0.0696497502685664
1894,-0.019280672463429828
1895,0.02307927726223847
1896,0.028444718896836932
1897,-0.02103245032721061
1898,0.0008051384756418492
1899,-0.0032241196221933534
1900,0.042292796803361093
1901,0.03103773472454812
1902,-0.01809253849732321
1903,-0.017593799142053106
1904,-0.01260864401024965
1905,0.030865357221669592
1906,0.01845361975311861
1907,0.05906676018225097
1908,0.01633758119084209
1909,0.07054007097941815
1910,0.062122103360534794
1911,0.07562800351202181
1912,0.061081745804969056
1913,0.013668396099996778
1914,0.026727490611878915
1915,-0.004996314647012865
1916,-0.010017914026119968
1917,0.08501491065416564
1918,0.08144629047329166
1919,0.03790719898653368
1920,0.08087101970246406
1921,0.009335138222097226
1922,0.05602520504455052
1923,0.005634204706858821
1924,-0.0059136938147019025
1925,-0.042445926049218305
1926,0.005797079207710187
1927,-0.012862347378307281
1928,-0.02054475937518658
1929,0.003664263092024918
1930,0.028843691447240236
1931,0.04580081327529918
1932,0.05918368330964323
1933,-0.0024254354882883127
1934,0.06049212377281924
1935,0.03384268660327048
1936,0.031988863424561205
1937,0.047597836241896556
1938,-0.019228336293241194
1939,0.07366676661300417
1940,-0.02593384545011396
1941,-0.01569623314432026
1942,-0.07623822683874311
1943,-0.02912771188569273
1944,-0.011503483796788531
1945,-0.02570291331006
1946,0.0009141537116883584
1947,-0.0177064342551087
1948,0.04896383134206615
1949,-0.009568762170929175
1950,-0.016251108878639474
1951,-0.009747623216018998
1952,0.013371083936733119
1953,0.047597836241896556
1954,-0.040138081798596334
1955,0.07366676661300417
1956,-0.02658502282362051
1957,-0.01569623314432026
1958,-0.08018412920676134
1959,-0.02975554083252471
1960,-0.011503483796788531
1961,-0.030951296558074392
1962,0.0009141537116883584
1963,-0.024700143994917653
1964,0.042691668937056594
1965,-0.03210754003414516
1966,-0.017744167246100208
1967,-0.01726138334259831
1968,0.013371083936733119
1969,0.047597836241896556
1970,-0.040138081798596334
1971,0.07366676661300417
1972,-0.02658502282362051
1973,-0.01569623314432026
1974,-0.08018412920676134
1975,-0.02975554083252471
1976,-0.011503483796788531
1977,-0.030951296558074392
1978,0.0009141537116883584
1979,-0.024700143994917653
1980,0.042691668937056594
1981,-0.03210754003414516
1982,-0.017744167246100208
1983,-0.01726138334259831
1984,0.013371083936733119
1985,0.047597836241896556
1986,-0.040138081798596334
1987,0.07366676661300417
1988,-0.02658502282362051
1989,-0.01569623314432026
1990,-0.08018412920676134
1991,-0.02975554083252471
1992,-0.011503483796788531
1993,-0.030951296558074392
1994,0.0009141537116883584
1995,-0.024700143994917653
1996,0.042691668937056594
1997,-0.03210754003414516
1998,-0.017744167246100208
