,0
1999,-0.01726138334259831
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.013371083936733119
2017,0.047597836241896556
2018,-0.040138081798596334
2019,0.07366676661300417
2020,-0.02658502282362051
2021,-0.01569623314432026
2022,-0.08018412920676134
2023,-0.02975554083252471
2024,-0.011503483796788531
2025,-0.030951296558074392
2026,0.0009141537116883584
2027,-0.024700143994917653
2028,0.042691668937056594
2029,-0.03210754003414516
2030,-0.017744167246100208
2031,-0.01726138334259831
2032,0.013371083936733119
2033,0.047597836241896556
2034,-0.040138081798596334
2035,0.07366676661300417
2036,-0.02658502282362051
2037,-0.01569623314432026
2038,-0.08018412920676134
2039,-0.02975554083252471
2040,-0.011503483796788531
2041,-0.030951296558074392
2042,0.0009141537116883584
2043,-0.024700143994917653
2044,0.042691668937056594
2045,-0.03210754003414516
2046,-0.017744167246100208
2047,-0.01726138334259831
2048,0.013371083936733119
2049,0.047597836241896556
2050,-0.040138081798596334
2051,0.07366676661300417
2052,-0.02658502282362051
2053,-0.01569623314432026
2054,-0.08018412920676134
2055,-0.02975554083252471
2056,-0.011503483796788531
2057,-0.030951296558074392
2058,0.0009141537116883584
2059,-0.024700143994917653
2060,0.042691668937056594
2061,-0.03210754003414516
2062,-0.017744167246100208
2063,-0.01726138334259831
2064,0.013371083936733119
2065,0.047597836241896556
2066,-0.040138081798596334
2067,0.07366676661300417
2068,-0.02658502282362051
2069,-0.01569623314432026
2070,-0.08018412920676134
2071,-0.02975554083252471
2072,-0.011503483796788531
2073,-0.030951296558074392
2074,0.0009141537116883584
2075,-0.024700143994917653
2076,0.042691668937056594
2077,-0.03210754003414516
2078,-0.017744167246100208
2079,-0.01726138334259831
2080,0.014575879361204368
2081,0.04669168515516394
2082,-0.04060215527186937
2083,0.07361894096712306
2084,0.01857312050686665
2085,-0.01701546492104282
2086,-0.038478995533423474
2087,-0.03166056805643287
2088,0.005149701458065362
2089,-0.0031346947396008497
2090,0.0008986877116584618
2091,-0.01534457286887867
2092,0.042545542104679354
2093,0.005918313243690709
2094,0.00655362296141217
2095,0.016016553745150333
2096,0.046503282394551336
2097,0.047278332605785
2098,-0.020284945823978797
2099,0.07342124572948965
2100,-0.021791107526760705
2101,-0.015798556992248663
2102,-0.0804032716732818
2103,-0.030161204256050674
2104,-0.003085343980693784
2105,-0.018430305291043114
2106,0.0008142688386103408
2107,-0.008772218003987618
2108,0.0472643541508642
2109,-0.003169141186022382
2110,-0.018101482608675938
2111,-0.005595691383536654
2112,0.019016902616301574
2113,0.047470333203709
2114,-0.04015593077833761
2115,0.0738272732176627
2116,0.003796101239752114
2117,-0.012021272887886384
2118,-0.013250573041240306
2119,-0.02982881111036733
2120,0.01603172602503838
2121,0.003525711278961008
2122,0.0008241027539616884
2123,-0.02483866260084473
2124,0.04268604867427286
2125,-0.0032649015056694305
2126,0.007565842073177601
2127,0.025270391485077492
2128,-0.03822667031720302
2129,-0.003936216414431735
2130,0.015392372181828939
2131,0.05374012016338314
2132,0.0538172646715518
2133,0.043081200060806804
2134,0.06195936356191871
2135,0.0229611629934451
2136,0.07139289989202875
2137,0.01539956562952346
2138,-0.009112707446596608
2139,0.030064662517996533
2140,-0.030768558637475397
2141,0.04252122883457469
2142,-0.038429696089162045
2143,0.0046581774664895825
2144,0.08400577926251528
2145,0.03185387398075201
2146,0.07028298218337715
2147,0.00889714783909138
2148,-0.004698437100818452
2149,-0.01037468546789425
2150,0.0030608664711060125
2151,0.006709324636105955
2152,-0.010759355401211795
2153,-0.0011883802149495679
2154,0.026834173225554578
2155,0.0487018183445003
2156,0.06033445594255967
2157,-0.005613635413074192
2158,0.06046048041815187
2159,0.017594781086366296
2160,0.026362441920932504
2161,0.047597836241896556
2162,-0.028012363837700064
2163,0.07366676661300417
2164,-0.02658502282362051
2165,-0.01569623314432026
2166,-0.07613608168514199
2167,-0.026318234922621194
2168,-0.011503483796788531
2169,-0.030787797785307144
2170,0.00988930682858448
2171,-0.012888685517040543
2172,0.04305053398535094
2173,-0.03210754003414516
2174,0.005828958292683152
2175,-0.01726138334259831
2176,0.013371083936733119
2177,0.047597836241896556
2178,-0.040138081798596334
2179,0.07366676661300417
2180,-0.02658502282362051
2181,-0.01569623314432026
2182,-0.08018412920676134
2183,-0.02975554083252471
2184,-0.011503483796788531
2185,-0.030951296558074392
2186,0.0009141537116883584
2187,-0.024700143994917653
2188,0.042691668937056594
2189,-0.03210754003414516
2190,-0.017744167246100208
2191,-0.01726138334259831
2192,0.013371083936733119
2193,0.047597836241896556
2194,-0.040138081798596334
2195,0.07366676661300417
2196,-0.02658502282362051
2197,-0.01569623314432026
2198,-0.08018412920676134
2199,-0.02975554083252471
2200,-0.011503483796788531
2201,-0.030951296558074392
2202,0.0009141537116883584
2203,-0.024700143994917653
2204,0.042691668937056594
2205,-0.03210754003414516
2206,-0.017744167246100208
2207,-0.01726138334259831
2208,0.013371083936733119
2209,0.047597836241896556
2210,-0.040138081798596334
2211,0.07366676661300417
2212,-0.02658502282362051
2213,-0.01569623314432026
2214,-0.08018412920676134
2215,-0.02975554083252471
2216,-0.011503483796788531
2217,-0.030951296558074392
2218,0.0009141537116883584
2219,-0.024700143994917653
2220,0.042691668937056594
2221,-0.03210754003414516
2222,-0.017744167246100208
2223,-0.01726138334259831
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.013371083936733119
2241,0.047597836241896556
2242,-0.040138081798596334
2243,0.07366676661300417
2244,-0.02658502282362051
2245,-0.01569623314432026
2246,-0.08018412920676134
2247,-0.02975554083252471
2248,-0.011503483796788531
2249,-0.030951296558074392
2250,0.0009141537116883584
2251,-0.024700143994917653
2252,0.042691668937056594
2253,-0.03210754003414516
2254,-0.017744167246100208
2255,-0.01726138334259831
2256,0.013371083936733119
2257,0.047597836241896556
2258,-0.040138081798596334
2259,0.07366676661300417
2260,-0.02658502282362051
2261,-0.01569623314432026
2262,-0.08018412920676134
2263,-0.02975554083252471
2264,-0.011503483796788531
2265,-0.030951296558074392
2266,0.0009141537116883584
2267,-0.024700143994917653
2268,0.042691668937056594
2269,-0.03210754003414516
2270,-0.017744167246100208
2271,-0.01726138334259831
2272,0.013371083936733119
2273,0.047597836241896556
2274,-0.040138081798596334
2275,0.07366676661300417
2276,-0.02658502282362051
2277,-0.01569623314432026
2278,-0.08018412920676134
2279,-0.02975554083252471
2280,-0.011503483796788531
2281,-0.030951296558074392
2282,0.0009141537116883584
2283,-0.024700143994917653
2284,0.042691668937056594
2285,-0.03210754003414516
2286,-0.017744167246100208
2287,-0.01726138334259831
2288,0.013371083936733119
2289,0.047597836241896556
2290,-0.040138081798596334
2291,0.07366676661300417
2292,-0.02658502282362051
2293,-0.01569623314432026
2294,-0.08018412920676134
2295,-0.02975554083252471
2296,-0.011503483796788531
2297,-0.030951296558074392
2298,0.0009141537116883584
2299,-0.024700143994917653
2300,0.042691668937056594
2301,-0.03210754003414516
2302,-0.017744167246100208
2303,-0.01726138334259831
2304,-0.004793561554175844
2305,0.06132518739221868
2306,-0.011345394594050035
2307,0.06924522879842213
2308,0.0053458803611391836
2309,0.04306963204199182
2310,0.02249258508021865
2311,0.06356561243393674
2312,0.04375940589725685
2313,0.008589096365654691
2314,-0.0029339170577334346
2315,-0.03687050479046915
2316,0.0172506697077826
2317,0.03687816899991482
2318,0.014008600930494094
2319,0.03377954937109878
2320,0.041513963421170176
2321,0.022073898710560497
2322,0.04680058887863177
2323,0.007526609243560743
2324,0.029881062602456106
2325,-0.04716774199173467
2326,0.037247827101327624
2327,0.04661815178123247
2328,-0.00823160579033262
2329,0.02998956255471718
2330,0.009323264621452935
2331,-0.0060885518342904815
2332,0.02161719504033749
2333,0.020090416690721553
2334,0.05131950852923538
2335,0.0582090750535304
2336,0.004610186016997802
2337,-0.0030926417422367097
2338,0.04156776699784479
2339,0.0009151475793771339
2340,0.040450610106617504
2341,0.05910584214624908
2342,0.049470588776857775
2343,0.0625392257825642
2344,0.04054253320008263
2345,0.013456650209360368
2346,-0.025105690330650313
2347,0.02752341103963061
2348,-0.01279966942798831
2349,0.056394060899132015
2350,-0.02825088028007962
2351,0.03326811088404923
2352,0.03162140101044426
2353,0.05227634559633017
2354,0.05262269790433629
2355,-0.0005274826889021736
2356,0.05116712215644248
2357,0.06542267909779624
2358,0.04982126445335319
2359,0.05528008103819407
2360,0.01739802554858757
2361,0.005358812836722775
2362,0.028968241928359093
2363,0.05261039206486279
2364,0.046097418088775405
2365,0.04119068799034042
2366,0.06596383186602564
2367,0.0006858293556441025
2368,0.054918051496799285
2369,0.049969598404854536
2370,0.03530366474369092
2371,0.06619148427687507
2372,-0.03551052306689434
2373,-0.02078479676978351
2374,-0.04158929636407871
2375,0.01054046955582542
2376,-0.010225046785948927
2377,-0.01956861233532254
2378,0.03842387816603965
2379,0.01163589023393429
2380,0.05321952173597441
2381,-0.04233212226623376
2382,0.0654944221494294
2383,0.0009617228377929079
2384,0.016674037472141308
2385,0.047597836241896556
2386,-0.04005224411464306
2387,0.07366676661300417
2388,-0.02658502282362051
2389,-0.01569623314432026
2390,-0.08018412920676134
2391,-0.02975554083252471
2392,-0.01117806346675663
2393,-0.030951296558074392
2394,0.003352040468205586
2395,-0.02328076150007218
2396,0.042691668937056594
2397,-0.03210754003414516
2398,-0.014434492512028356
2399,-0.01726138334259831
2400,0.013371083936733119
2401,0.047597836241896556
2402,-0.040138081798596334
2403,0.07366676661300417
2404,-0.02658502282362051
2405,-0.01569623314432026
2406,-0.08018412920676134
2407,-0.02975554083252471
2408,-0.011503483796788531
2409,-0.030951296558074392
2410,0.0009141537116883584
2411,-0.024700143994917653
2412,0.042691668937056594
2413,-0.03210754003414516
2414,-0.017744167246100208
2415,-0.01726138334259831
2416,0.013371083936733119
2417,0.047597836241896556
2418,-0.040138081798596334
2419,0.07366676661300417
2420,-0.02658502282362051
2421,-0.01569623314432026
2422,-0.08018412920676134
2423,-0.02975554083252471
2424,-0.011503483796788531
2425,-0.030951296558074392
2426,0.0009141537116883584
2427,-0.024700143994917653
2428,0.042691668937056594
2429,-0.03210754003414516
2430,-0.017744167246100208
2431,-0.01726138334259831
2432,0.013371083936733119
2433,0.047597836241896556
2434,-0.040138081798596334
2435,0.07366676661300417
2436,-0.02658502282362051
2437,-0.01569623314432026
2438,-0.08018412920676134
2439,-0.02975554083252471
2440,-0.011503483796788531
2441,-0.030951296558074392
2442,0.0009141537116883584
2443,-0.024700143994917653
2444,0.042691668937056594
2445,-0.03210754003414516
2446,-0.017744167246100208
2447,-0.01726138334259831
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.013371083936733119
2465,0.047597836241896556
2466,-0.040138081798596334
2467,0.07366676661300417
2468,-0.02658502282362051
2469,-0.01569623314432026
2470,-0.08018412920676134
2471,-0.02975554083252471
2472,-0.011503483796788531
2473,-0.030951296558074392
2474,0.0009141537116883584
2475,-0.024700143994917653
2476,0.042691668937056594
2477,-0.03210754003414516
2478,-0.017744167246100208
2479,-0.01726138334259831
2480,0.013371083936733119
2481,0.047597836241896556
2482,-0.040138081798596334
2483,0.07366676661300417
2484,-0.02658502282362051
2485,-0.01569623314432026
2486,-0.08018412920676134
2487,-0.02975554083252471
2488,-0.011503483796788531
2489,-0.030951296558074392
2490,0.0009141537116883584
2491,-0.024700143994917653
2492,0.042691668937056594
2493,-0.03210754003414516
2494,-0.017744167246100208
2495,-0.01726138334259831
2496,0.013371083936733119
2497,0.047597836241896556
2498,-0.040138081798596334
2499,0.07366676661300417
2500,-0.02658502282362051
2501,-0.01569623314432026
2502,-0.08018412920676134
2503,-0.02975554083252471
2504,-0.011503483796788531
2505,-0.030951296558074392
2506,0.0009141537116883584
2507,-0.024700143994917653
2508,0.042691668937056594
2509,-0.03210754003414516
2510,-0.017744167246100208
2511,-0.01726138334259831
2512,0.013371083936733119
2513,0.047597836241896556
2514,-0.040138081798596334
2515,0.07366676661300417
2516,-0.02658502282362051
2517,-0.01569623314432026
2518,-0.08018412920676134
2519,-0.02975554083252471
2520,-0.011503483796788531
2521,-0.030951296558074392
2522,0.0009141537116883584
2523,-0.024700143994917653
2524,0.042691668937056594
2525,-0.03210754003414516
2526,-0.017744167246100208
2527,-0.01726138334259831
2528,0.00470246984729659
2529,0.04019252939360057
2530,-0.03439122798716959
2531,0.08536944483385255
2532,0.027647022037569663
2533,0.0849374192958973
2534,-0.0024009752599717746
2535,0.07191584465408563
2536,0.04360844562874688
2537,-0.015441894750056716
2538,0.0015607239377006654
2539,0.005132329858899554
2540,0.020155393383260892
2541,0.038816081889583826
2542,-0.037427142940199845
2543,-0.03604287601179441
2544,0.020625466923455064
2545,0.04555512384465231
2546,0.02919744292701108
2547,0.06974225446171689
2548,0.02342609764608073
2549,0.08080550585562019
2550,0.034658775376352195
2551,0.14514317966389023
2552,0.03732235935172061
2553,-0.013455466882205282
2554,0.03666066027981778
2555,0.025168119866527068
2556,-0.006000846997564821
2557,0.002803234849419297
2558,0.00761471803211985
2559,-0.04325491648384898
2560,0.05488018517729018
2561,0.062144600521421164
2562,0.029641272159733056
2563,0.042433909138119376
2564,0.017997777930000437
2565,0.08062563823947977
2566,0.031248968327775503
2567,0.12647347191813904
2568,0.034563313237573785
2569,-0.010558741216714176
2570,0.047453721029183264
2571,0.05019101706536036
2572,0.025304110405361683
2573,-0.032157621419244276
2574,0.04338205411279301
2575,-0.0313797885679545
2576,0.057372075937447115
2577,0.05622521756869592
2578,0.0033760581375070547
2579,0.06795836919268741
2580,-0.023192512734263024
2581,-0.0015820209011619991
2582,-0.03260682541141848
2583,0.013069965900129233
2584,-0.002183885603257602
2585,-0.02138991307398359
2586,0.041631167882221695
2587,0.012898148561128545
2588,0.04106767805075999
2589,-0.0419641034179561
2590,0.06085995291690051
2591,-0.01474650838096851
2592,0.032009178886536475
2593,0.047597836241896556
2594,-0.039653712010574285
2595,0.07366676661300417
2596,-0.02658502282362051
2597,-0.01569623314432026
2598,-0.08018412920676134
2599,-0.02975554083252471
2600,-0.009667183363037098
2601,-0.030951296558074392
2602,0.014670800409178418
2603,-0.0166907713454325
2604,0.042691668937056594
2605,-0.03210754003414516
2606,0.0009318544675909497
2607,-0.01726138334259831
2608,0.013371083936733119
2609,0.047597836241896556
2610,-0.040138081798596334
2611,0.07366676661300417
2612,-0.02658502282362051
2613,-0.01569623314432026
2614,-0.08018412920676134
2615,-0.02975554083252471
2616,-0.011503483796788531
2617,-0.030951296558074392
2618,0.0009141537116883584
2619,-0.024700143994917653
2620,0.042691668937056594
2621,-0.03210754003414516
2622,-0.017744167246100208
2623,-0.01726138334259831
2624,0.013371083936733119
2625,0.047597836241896556
2626,-0.040138081798596334
2627,0.07366676661300417
2628,-0.02658502282362051
2629,-0.01569623314432026
2630,-0.08018412920676134
2631,-0.02975554083252471
2632,-0.011503483796788531
2633,-0.030951296558074392
2634,0.0009141537116883584
2635,-0.024700143994917653
2636,0.042691668937056594
2637,-0.03210754003414516
2638,-0.017744167246100208
2639,-0.01726138334259831
2640,0.013371083936733119
2641,0.047597836241896556
2642,-0.040138081798596334
2643,0.07366676661300417
2644,-0.02658502282362051
2645,-0.01569623314432026
2646,-0.08018412920676134
2647,-0.02975554083252471
2648,-0.011503483796788531
2649,-0.030951296558074392
2650,0.0009141537116883584
2651,-0.024700143994917653
2652,0.042691668937056594
2653,-0.03210754003414516
2654,-0.017744167246100208
2655,-0.01726138334259831
2656,0.013371083936733119
2657,0.047597836241896556
2658,-0.040138081798596334
2659,0.07366676661300417
2660,-0.02658502282362051
2661,-0.01569623314432026
2662,-0.08018412920676134
2663,-0.02975554083252471
2664,-0.011503483796788531
2665,-0.030951296558074392
2666,0.0009141537116883584
2667,-0.024700143994917653
2668,0.042691668937056594
2669,-0.03210754003414516
2670,-0.017744167246100208
2671,-0.01726138334259831
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.013371083936733119
2689,0.047597836241896556
2690,-0.040138081798596334
2691,0.07366676661300417
2692,-0.02658502282362051
2693,-0.01569623314432026
2694,-0.08018412920676134
2695,-0.02975554083252471
2696,-0.011503483796788531
2697,-0.030951296558074392
2698,0.0009141537116883584
2699,-0.024700143994917653
2700,0.042691668937056594
2701,-0.03210754003414516
2702,-0.017744167246100208
2703,-0.01726138334259831
2704,0.013371083936733119
2705,0.047597836241896556
2706,-0.040138081798596334
2707,0.07366676661300417
2708,-0.02658502282362051
2709,-0.01569623314432026
2710,-0.08018412920676134
2711,-0.02975554083252471
2712,-0.011503483796788531
2713,-0.030951296558074392
2714,0.0009141537116883584
2715,-0.024700143994917653
2716,0.042691668937056594
2717,-0.03210754003414516
2718,-0.017744167246100208
2719,-0.01726138334259831
2720,0.013371083936733119
2721,0.047597836241896556
2722,-0.040138081798596334
2723,0.07366676661300417
2724,-0.02658502282362051
2725,-0.01569623314432026
2726,-0.08018412920676134
2727,-0.02975554083252471
2728,-0.011503483796788531
2729,-0.030951296558074392
2730,0.0009141537116883584
2731,-0.024700143994917653
2732,0.042691668937056594
2733,-0.03210754003414516
2734,-0.017744167246100208
2735,-0.01726138334259831
2736,0.013371083936733119
2737,0.047597836241896556
2738,-0.040138081798596334
2739,0.07366676661300417
2740,-0.02658502282362051
2741,-0.01569623314432026
2742,-0.08018412920676134
2743,-0.02975554083252471
2744,-0.011503483796788531
2745,-0.030951296558074392
2746,0.0009141537116883584
2747,-0.024700143994917653
2748,0.042691668937056594
2749,-0.03210754003414516
2750,-0.017744167246100208
2751,-0.01726138334259831
2752,0.013371083936733119
2753,0.047597836241896556
2754,-0.040138081798596334
2755,0.07366676661300417
2756,-0.02658502282362051
2757,-0.01569623314432026
2758,-0.08018412920676134
2759,-0.02975554083252471
2760,-0.011503483796788531
2761,-0.030951296558074392
2762,0.0009141537116883584
2763,-0.024700143994917653
2764,0.042691668937056594
2765,-0.03210754003414516
2766,-0.017744167246100208
2767,-0.01726138334259831
2768,0.013371083936733119
2769,0.047597836241896556
2770,-0.040138081798596334
2771,0.07366676661300417
2772,-0.02658502282362051
2773,-0.01569623314432026
2774,-0.08018412920676134
2775,-0.02975554083252471
2776,-0.011503483796788531
2777,-0.030951296558074392
2778,0.0009141537116883584
2779,-0.024700143994917653
2780,0.042691668937056594
2781,-0.03210754003414516
2782,-0.017744167246100208
2783,-0.01726138334259831
2784,0.013371083936733119
2785,0.047597836241896556
2786,-0.040138081798596334
2787,0.07366676661300417
2788,-0.02658502282362051
2789,-0.01569623314432026
2790,-0.08018412920676134
2791,-0.02975554083252471
2792,-0.011503483796788531
2793,-0.030951296558074392
2794,0.0009141537116883584
2795,-0.024700143994917653
2796,0.042691668937056594
2797,-0.03210754003414516
2798,-0.017744167246100208
2799,-0.01726138334259831
2800,0.013371083936733119
2801,0.047597836241896556
2802,-0.040138081798596334
2803,0.07366676661300417
2804,-0.02658502282362051
2805,-0.01569623314432026
2806,-0.08018412920676134
2807,-0.02975554083252471
2808,-0.011503483796788531
2809,-0.030951296558074392
2810,0.0009141537116883584
2811,-0.024700143994917653
2812,0.042691668937056594
2813,-0.03210754003414516
2814,-0.017744167246100208
2815,-0.01726138334259831
2816,0.013371083936733119
2817,0.047597836241896556
2818,-0.040138081798596334
2819,0.07366676661300417
2820,-0.02658502282362051
2821,-0.01569623314432026
2822,-0.08018412920676134
2823,-0.02975554083252471
2824,-0.011503483796788531
2825,-0.030951296558074392
2826,0.0009141537116883584
2827,-0.024700143994917653
2828,0.042691668937056594
2829,-0.03210754003414516
2830,-0.017744167246100208
2831,-0.01726138334259831
2832,0.013371083936733119
2833,0.047597836241896556
2834,-0.040138081798596334
2835,0.07366676661300417
2836,-0.02658502282362051
2837,-0.01569623314432026
2838,-0.08018412920676134
2839,-0.02975554083252471
2840,-0.011503483796788531
2841,-0.030951296558074392
2842,0.0009141537116883584
2843,-0.024700143994917653
2844,0.042691668937056594
2845,-0.03210754003414516
2846,-0.017744167246100208
2847,-0.01726138334259831
2848,0.013371083936733119
2849,0.047597836241896556
2850,-0.040138081798596334
2851,0.07366676661300417
2852,-0.02658502282362051
2853,-0.01569623314432026
2854,-0.08018412920676134
2855,-0.02975554083252471
2856,-0.011503483796788531
2857,-0.030951296558074392
2858,0.0009141537116883584
2859,-0.024700143994917653
2860,0.042691668937056594
2861,-0.03210754003414516
2862,-0.017744167246100208
2863,-0.01726138334259831
2864,0.013371083936733119
2865,0.047597836241896556
2866,-0.040138081798596334
2867,0.07366676661300417
2868,-0.02658502282362051
2869,-0.01569623314432026
2870,-0.08018412920676134
2871,-0.02975554083252471
2872,-0.011503483796788531
2873,-0.030951296558074392
2874,0.0009141537116883584
2875,-0.024700143994917653
2876,0.042691668937056594
2877,-0.03210754003414516
2878,-0.017744167246100208
2879,-0.01726138334259831
2880,0.013371083936733119
2881,0.047597836241896556
2882,-0.040138081798596334
2883,0.07366676661300417
2884,-0.02658502282362051
2885,-0.01569623314432026
2886,-0.08018412920676134
2887,-0.02975554083252471
2888,-0.011503483796788531
2889,-0.030951296558074392
2890,0.0009141537116883584
2891,-0.024700143994917653
2892,0.042691668937056594
2893,-0.03210754003414516
2894,-0.017744167246100208
2895,-0.01726138334259831
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
